epoch,train_loss,val_loss,lr,train_seconds,val_seconds,epoch_seconds
1,0.4284790048782971,0.2162086667019726,0.001,0.7664549780001835,0.019964480999988155,0.7864342090001628
2,0.26885629026052343,0.2509993303975303,0.001,0.10110170500001914,0.011932631000036054,0.11304673599988746
3,0.22080572945029078,0.2152033638912481,0.001,0.09931141900005969,0.010954945000321459,0.11027384399994844
4,0.21017596414012293,0.21849028891199954,0.001,0.09963886700006697,0.011005147000105353,0.11065150400008861
5,0.19734515819071013,0.2376190907124317,0.001,0.09866809200002535,0.010821692000263283,0.1094958140001836
6,0.1849835557535985,0.2335551263708057,0.001,0.09822590000021592,0.010829492000084429,0.10906187299997328
7,0.17378060800627568,0.2323121021399687,0.001,0.09876693399974101,0.010809142000198335,0.10958272600009877
8,0.16592220665092536,0.23292585866990345,0.001,0.1006500639996375,0.01100922699970397,0.11166606100005083
9,0.15764730404995675,0.232672738028573,0.001,0.10068860499995935,0.010945425000045361,0.11164070099994206
10,0.16073215358146203,0.1985743570994664,0.001,0.09928730799992991,0.010982525999679638,0.1102764750003189
11,0.15966058608451625,0.19927703097705796,0.001,0.09830768299980264,0.011191992000021855,0.10950725500015324
12,0.15515380204792092,0.22599554047995793,0.001,0.0990093909999814,0.011014817000159383,0.11003025800027899
13,0.15701346225422344,0.2334321881785537,0.001,0.10220123399994918,0.010936765000224113,0.11314432900007887
14,0.15468240763765082,0.23338262427659023,0.001,0.10287021100020866,0.011167201000262139,0.11404358299978412
15,0.14928580953015222,0.26570033978471114,0.001,0.10444144299981417,0.01212275599982604,0.1165707189998102
16,0.15229478089612872,0.1969905620688325,0.001,0.10218762500016965,0.011072219000197947,0.11326587400026256
17,0.14719952976190917,0.20597176236428302,0.001,0.10689466799976799,0.011338634999901842,0.11824077299979763
18,0.15013543773295632,0.23167229615725005,0.001,0.10480344300003708,0.011120740000023943,0.11593172299990329
19,0.1472476663341659,0.23206809461811484,0.001,0.10060389399995984,0.010724349000156508,0.11133486300013828
20,0.14432119629929996,0.21284176773958272,0.001,0.09897409099994547,0.010692208999898867,0.10967256000003545
21,0.1469388692182452,0.22113126592758375,0.001,0.09711893199983024,0.010686908000025142,0.1078117009997186
22,0.14212194670485767,0.20195758210751283,0.001,0.10054893300002732,0.011104609000085475,0.11165951099974336
23,0.13844079998018066,0.20173243834422186,0.001,0.09922732700033521,0.010928453999895282,0.11016236199975538
24,0.14781974181265814,0.22117237284744815,0.001,0.09915947299987238,0.01092656499986333,0.11009214800014888
25,0.14370373199062964,0.2188526204415968,0.0005,0.09830835100001423,0.010985896999955003,0.10931496800003515
26,0.13671252436962605,0.19240942569601507,0.0005,0.09894984800030215,0.010918615000264253,0.10987543300007019
27,0.13884729752617497,0.19841611878577367,0.0005,0.10004555699970297,0.01088915399986945,0.1109408499996789
28,0.13189749118995495,0.20944903738848814,0.0005,0.09808912500011502,0.01091302499980884,0.10900858000013613
29,0.13501382839722445,0.22637989728045074,0.0005,0.09815149799987921,0.010881133000111731,0.109038450999833
30,0.13714438109628616,0.18076099479670846,0.0005,0.09998336499984362,0.01071495899986985,0.11070443400012664
31,0.13360631704116807,0.1726510410125439,0.0005,0.0972572340001534,0.010934304999864253,0.1081978289998915
32,0.13788448374544848,0.1929729403037847,0.0005,0.0978081490002296,0.010693128000184515,0.10850753799968516
33,0.13152465375948122,0.2083985999330774,0.0005,0.09720556399997804,0.010713119999763876,0.10792529299988018
34,0.13419578184363662,0.17008689448827907,0.0005,0.09813204900001438,0.011111699000139197,0.10924966799984759
35,0.1349020594764354,0.20216694731256624,0.0005,0.09929988900012177,0.010658697000053508,0.1099656070000492
36,0.13123368158349,0.2008755466876886,0.0005,0.0970092890001979,0.01068102799990811,0.10769633700010672
37,0.13190378744328748,0.17603681408441985,0.0005,0.09889137800018943,0.010905013999945368,0.10980289200006155
38,0.1341781899920501,0.19900602526042288,0.0005,0.09856482900022456,0.010719580000113638,0.10929025900031775
39,0.1321944525271761,0.19412731061448585,0.0005,0.09894270999984656,0.010906453999723453,0.10985601399988809
40,0.13160969002913403,0.18014966448148093,0.0005,0.0983441439998387,0.010791771999720368,0.10914192600012029
41,0.13134807225410228,0.18271278890418563,0.0005,0.09795772400002534,0.010778590999962034,0.10874321499977668
42,0.12953014382324765,0.1939778640553668,0.0005,0.09938196100029018,0.010954846000004181,0.11034390599979815
43,0.12889795336458418,0.1804399912034993,0.00025,0.0984133249999104,0.010851343000013003,0.10928381900021122
44,0.1326291272289864,0.17587716748942306,0.00025,0.10007170900007623,0.011003876999893691,0.11108211500004472
45,0.12910290377541683,0.18182091925527666,0.00025,0.10036583600003723,0.011094998999851668,0.11146723599995312
46,0.12340391609403822,0.19114099203289805,0.00025,0.09954933500011975,0.010891593999986071,0.11044714899981045
47,0.12781883175868713,0.1776046421561208,0.00025,0.10050077899995813,0.010889243999827158,0.11139676399989185
48,0.1261082213465458,0.1679057478904724,0.00025,0.10221333400022559,0.01067243800025608,0.11289197199994305
49,0.12757690045782316,0.18311905583023746,0.00025,0.09927219800010789,0.010693448999973043,0.10997233600028267
50,0.12249582444040578,0.1759089556607333,0.00025,0.09793984199995975,0.011129459000130737,0.10907569299979514
